date_time,temp,co2,noise,occ
2018-10-23 20:56:00,22.840562582016,877.714285714286,41.330106777615,1.2
2018-10-23 20:57:00,22.8333501815796,877.142857142857,42.2752422756619,1.2
2018-10-23 20:58:00,22.83713722229,880.571428571429,42.2512133280436,1.11428571428571
2018-10-23 20:59:00,22.8310747146606,880.571428571429,43.2919311523438,1.28571428571429
2018-10-23 21:00:00,22.8296372890472,880.285714285714,43.2087090386285,1.45714285714286
2018-10-23 21:01:00,22.7903567722866,875.333333333333,43.2108067830404,1.45714285714286
2018-10-23 21:02:00,22.7736285073417,875.333333333333,42.1327958001031,1.45714285714286
2018-10-23 21:03:00,22.8173499107361,879.714285714286,41.0532047695584,1.45714285714286
2018-10-23 21:04:00,22.8187372684479,879.428571428571,40.9554092407227,1.45714285714286
2018-10-23 21:05:00,22.8224122524261,881.142857142857,40.9104603237576,1.45714285714286
2018-10-23 21:06:00,22.8224248886108,880.571428571429,40.9176935831706,1.45714285714286
2018-10-23 21:07:00,22.8224251270294,881.428571428571,41.9619600084093,1.45714285714286
2018-10-23 21:08:00,22.8182375431061,879.428571428571,43.1000066121419,1.54285714285714
2018-10-23 21:09:00,22.831775188446,881.142857142857,43.1419087727865,1.62857142857143
2018-10-23 21:10:00,22.8316123485565,881.142857142857,43.2310175577799,1.8
2018-10-23 21:11:00,22.8279621601105,884.857142857143,43.2828820970323,1.97142857142857
2018-10-23 21:12:00,22.8241250514984,887.142857142857,43.3465955946181,2.05714285714286
2018-10-23 21:13:00,22.7943428584508,882,43.3690289815267,2.22857142857143
2018-10-23 21:14:00,22.7838001251221,880.333333333333,42.4199512057834,2.4
2018-10-23 21:15:00,22.8150749206543,884.857142857143,41.3401846143935,2.4
2018-10-23 21:16:00,22.7410572596959,880,41.3940756903754,2.48571428571429
2018-10-23 21:17:00,22.803249835968,885.142857142857,40.3987734476725,2.65714285714286
2018-10-23 21:18:00,22.7921998500824,885.142857142857,40.3353290134006,2.74285714285714
2018-10-23 21:19:00,22.8039872646332,883.714285714286,41.2771490308974,2.82857142857143
2018-10-23 21:20:00,22.8013625144958,883.428571428571,42.338000064426,2.82857142857143
2018-10-23 21:21:00,22.8037247657776,884.857142857143,42.2155244615343,2.74285714285714
2018-10-23 21:22:00,22.8055500984192,884,43.5260644700792,2.82857142857143
2018-10-23 21:23:00,22.8123874664307,883.142857142857,43.7028110080295,3
2018-10-23 21:24:00,22.8070998191833,883.428571428571,43.8499287075467,3
2018-10-23 21:25:00,22.7676285334996,890.333333333333,43.9468264261882,3
2018-10-23 21:26:00,22.7592141287667,889.666666666667,43.0336887783474,3
2018-10-23 21:27:00,22.7813251018524,884,41.7349308437771,3
2018-10-23 21:28:00,22.8588995252337,879.666666666667,41.7534177144368,3.17142857142857
2018-10-23 21:29:00,22.8107750415802,885.142857142857,40.5097465515137,3.08571428571429
2018-10-23 21:30:00,22.8015372753143,884.857142857143,40.5618910047743,3.17142857142857
2018-10-23 21:31:00,22.7992997850691,891.333333333333,41.7185554504395,3.17142857142857
2018-10-23 21:32:00,22.8369748592377,890.285714285714,41.8136422051324,3.17142857142857
2018-10-23 21:33:00,22.812287569046,890.571428571429,41.8707909478082,3.25714285714286
2018-10-23 21:34:00,22.8057622909546,888,43.2007066514757,3.42857142857143
2018-10-23 21:35:00,22.7993502616882,890.857142857143,43.2098401387533,3.51428571428571
2018-10-23 21:36:00,22.7846002578735,891.714285714286,43.133677927653,3.6
2018-10-23 21:37:00,22.7922248840332,891.714285714286,44.333733537462,3.68571428571429
2018-10-23 21:38:00,22.7956750392914,892.285714285714,44.4579557630751,3.85714285714286
2018-10-23 21:39:00,22.790762424469,892.857142857143,44.3665356106228,3.85714285714286
2018-10-23 21:40:00,22.7936246395111,892.571428571429,44.2758999294705,3.85714285714286
2018-10-23 21:41:00,22.7802248001099,892.571428571429,44.2134598626031,3.77142857142857
2018-10-23 21:42:00,22.7823371887207,892.285714285714,43.9803308275011,3.94285714285714
2018-10-23 21:43:00,22.7064143589565,889,43.6706598069933,4.02857142857143
2018-10-23 21:44:00,22.7735123634338,892.857142857143,42.6095331827799,3.94285714285714
2018-10-23 21:45:00,22.7000999450684,886.666666666667,42.6045799255371,4.02857142857143
2018-10-23 21:46:00,22.7643002101353,887,41.5268376668294,0.942857142857143
2018-10-23 21:47:00,22.7893570491246,887,40.3747866312663,4.11428571428571
2018-10-23 21:48:00,22.7877428872245,894.333333333333,39.2318243238661,4.2
2018-10-23 21:49:00,22.7836709703718,886,39.0487644619412,4.11428571428571
2018-10-23 21:50:00,22.8066572461809,887.333333333333,37.9677709791395,3.91428571428571
2018-10-23 21:51:00,22.8020142146519,888,37.9389754401313,3.91428571428571
2018-10-23 21:52:00,22.8027501106262,888.285714285714,37.9599421183268,3.82857142857143
2018-10-23 21:53:00,22.6856998443604,881.5,39.0610221862793,3.6
2018-10-23 21:54:00,22.7477286202567,884,37.2036821153429,3.42857142857143
2018-10-23 21:55:00,22.7410286494664,884.333333333333,37.2820089552138,3.25714285714286
2018-10-23 21:56:00,22.7261142730713,885,37.2781178792318,3
2018-10-23 21:57:00,22.7922124862671,889.714285714286,37.3728445265028,2.82857142857143
2018-10-23 21:58:00,22.7847120761871,891.142857142857,37.4910423278809,2.91428571428571
2018-10-23 21:59:00,22.7807750701904,892,40.5960578070747,2.74285714285714
2018-10-23 22:00:00,22.7324142456055,889.333333333333,41.6915666368273,2.57142857142857
2018-10-23 22:01:00,22.7731249332428,893.142857142857,41.8348798963759,2.57142857142857
2018-10-23 22:02:00,22.7727501392365,891.428571428571,42.8888264973958,2.74285714285714
2018-10-23 22:03:00,22.7316573006766,888,42.9091842651367,3
2018-10-23 22:04:00,22.76442527771,891.142857142857,41.8420110066732,2.91428571428571
2018-10-23 22:05:00,22.7740375995636,891.428571428571,41.713751051161,2.91428571428571
2018-10-23 22:06:00,22.7692875862122,890.571428571429,42.6140244377984,3
2018-10-23 22:07:00,22.6998568943569,886,42.460755666097,3
2018-10-23 22:08:00,22.6959571838379,883.333333333333,41.2736600240072,2.91428571428571
2018-10-23 22:09:00,22.749237537384,886.857142857143,41.2224688212077,2.82857142857143
2018-10-23 22:10:00,22.6722142355783,881,41.192975446913,2.74285714285714
2018-10-23 22:11:00,22.737687587738,886,40.2166598002116,2.74285714285714
2018-10-23 22:12:00,22.7393746376038,883.428571428571,40.1835930718316,2.57142857142857
2018-10-23 22:13:00,22.7337250709534,881.714285714286,41.1510063171387,2.57142857142857
2018-10-23 22:14:00,22.7280874252319,879.428571428571,42.0798664516873,2.57142857142857
2018-10-23 22:15:00,22.7249245643616,877.428571428571,42.0397975497776,2.74285714285714
2018-10-23 22:16:00,22.7134876251221,876,42.9317020840115,2.74285714285714
2018-10-23 22:17:00,22.6385427202497,868.333333333333,42.9021620856391,2.82857142857143
2018-10-23 22:18:00,22.7082624435425,874.285714285714,41.9182976616753,2.82857142857143
2018-10-23 22:19:00,22.7080998420715,872.285714285714,41.9298309326172,2.65714285714286
2018-10-23 22:20:00,22.6855125427246,874.285714285714,41.9228353712294,2.74285714285714
2018-10-23 22:21:00,22.6854877471924,872.857142857143,41.8979130215115,2.65714285714286
2018-10-23 22:22:00,22.6818127632141,871.714285714286,41.933810933431,2.65714285714286
2018-10-23 22:23:00,22.6780250072479,869.714285714286,42.9382976108127,2.48571428571429
2018-10-23 22:24:00,22.6710500717163,867.142857142857,42.9013753255208,2.14285714285714
2018-10-23 22:25:00,22.6258860996791,862.666666666667,42.8991775512695,2.05714285714286
2018-10-23 22:26:00,22.6575124263763,865.714285714286,41.7950597974989,1.8
2018-10-23 22:27:00,22.6539747714996,866.857142857143,41.7221397399902,1.54285714285714
2018-10-23 22:28:00,22.6169716971261,861.666666666667,41.6710177103678,1.37142857142857
2018-10-23 22:29:00,22.5937995910645,858.333333333333,40.6213999430339,1.37142857142857
2018-10-23 22:30:00,22.531166712443,850.8,39.5701178656684,1.37142857142857
2018-10-23 22:31:00,22.6579375267029,859.714285714286,38.6458001878527,1.45714285714286
2018-10-23 22:32:00,22.6322875022888,857.142857142857,38.6422578599718,1.45714285714286
2018-10-23 22:33:00,22.630562543869,856.285714285714,38.6835021124946,1.62857142857143
2018-10-23 22:34:00,22.5560858590262,847.333333333333,39.7587956746419,1.71428571428571
2018-10-23 22:35:00,22.5601713997977,846.666666666667,39.7851000467936,1.71428571428571
2018-10-23 22:36:00,22.6286125183105,850.857142857143,40.8517821417915,1.62857142857143
2018-10-23 22:37:00,22.5579286302839,843.666666666667,40.922568766276,1.54285714285714
2018-10-23 22:38:00,22.6243751049042,846,39.9748998853895,1.37142857142857
2018-10-23 22:39:00,22.5449575696673,838.333333333333,39.9822886149089,1.28571428571429
2018-10-23 22:40:00,22.6157252788544,843.428571428571,40.0149996439616,1.2
2018-10-23 22:41:00,22.6023123264313,844,40.9694508870443,1.02857142857143
2018-10-23 22:42:00,22.5981247425079,841.714285714286,40.9449910481771,0.942857142857143
2018-10-23 22:43:00,22.6079623699188,839.142857142857,41.8336865743001,0.857142857142857
2018-10-23 22:44:00,22.598375082016,836.857142857143,41.8509200202094,0.771428571428571
2018-10-23 22:45:00,22.5927250385284,835.428571428571,42.8394888136122,0.771428571428571
2018-10-23 22:46:00,22.5871875286102,833.142857142857,42.9183578491211,0.685714285714286
2018-10-23 22:47:00,22.5151427132743,825.666666666667,42.9329111735026,0.685714285714286
2018-10-23 22:48:00,22.5873498916626,830.285714285714,41.9353935241699,0.685714285714286
2018-10-23 22:49:00,22.5849871635437,828.285714285714,41.920288933648,0.685714285714286
2018-10-23 22:50:00,22.5780000686646,826.285714285714,41.9297646416558,0.6
2018-10-23 22:51:00,22.5773499011993,824.857142857143,41.8820667690701,0.6
2018-10-23 22:52:00,22.5812997817993,823.714285714286,41.8801866319444,0.514285714285714
2018-10-23 22:53:00,22.5685126781464,822.285714285714,42.9151111178928,0.428571428571429
2018-10-23 22:54:00,22.564662694931,820.285714285714,42.9115288628472,0.257142857142857
2018-10-23 22:55:00,22.5668749809265,817.714285714286,42.8850755479601,0.171428571428571
2018-10-23 22:56:00,22.5496499538422,814.857142857143,42.9004954020182,0.171428571428571
2018-10-23 22:57:00,22.5459628105164,815.428571428571,42.910075463189,0.085714285714286
2018-10-23 22:58:00,22.5364751815796,812.857142857143,42.9234775967068,0.085714285714286
2018-10-23 22:59:00,22.5404374599457,809.142857142857,42.9528998480903,0.085714285714286
2018-10-23 23:00:00,22.5369002819061,809.714285714286,42.9847288343641,0.085714285714286
2018-10-23 23:01:00,22.4826002120972,806.285714285714,37.8123245239258,0.085714285714286
2018-10-23 23:02:00,22.5581250190735,805.714285714286,42.9872868008084,0.085714285714286
2018-10-23 23:03:00,22.5481997898647,812.666666666667,43.0560535854763,0.085714285714286
2018-10-23 23:04:00,22.6558248996735,804,42.0485026041667,0.085714285714286
2018-10-23 23:05:00,22.7153749465942,803.142857142857,42.0383847554525,0.085714285714286
2018-10-23 23:06:00,22.6924999782017,801.333333333333,39.7654399447971,0.085714285714286
2018-10-23 23:07:00,22.741733233134,812.8,42.0852645026313,0.085714285714286
2018-10-23 23:08:00,22.8090165456136,798,40.0562910291884,0.171428571428571
2018-10-23 23:09:00,22.9874374866486,809.714285714286,37.8797309027778,0.257142857142857
2018-10-23 23:10:00,22.9897572653634,818.333333333333,38.8465953403049,0.257142857142857
2018-10-23 23:11:00,23.0760622024536,810.571428571429,37.9109821743435,0.257142857142857
2018-10-23 23:12:00,23.0876998901367,807.666666666667,37.8203645494249,0.171428571428571
2018-10-23 23:13:00,23.1708250045776,811.714285714286,38.7525780571832,0.171428571428571
2018-10-23 23:14:00,23.1732284000942,807.666666666667,40.7402581956651,0.171428571428571
2018-10-23 23:15:00,23.1911719185965,820.666666666667,39.6398514641656,0.171428571428571
2018-10-23 23:16:00,23.2784998416901,812.285714285714,39.5098002115885,0.171428571428571
2018-10-23 23:17:00,23.3085994720459,812.857142857143,39.4064113193088,0.171428571428571
2018-10-23 23:18:00,23.3476622104645,814,40.3731801350911,0.171428571428571
2018-10-23 23:19:00,23.3701250553131,814.285714285714,40.3716644287109,0.171428571428571
2018-10-23 23:20:00,23.3541570390974,807.666666666667,41.3518821716309,0.171428571428571
2018-10-23 23:21:00,23.3649711608887,806.333333333333,41.207768758138,0.171428571428571
2018-10-23 23:22:00,23.4338247776031,812.571428571429,40.1461131625705,0.171428571428571
2018-10-23 23:23:00,23.4560248851776,813.142857142857,40.1486952887641,0.171428571428571
2018-10-23 23:24:00,23.4409716469901,822.333333333333,40.1748730129666,0.171428571428571
2018-10-23 23:25:00,23.4924502372742,813.142857142857,39.2580418904622,0.171428571428571
2018-10-23 23:26:00,23.5171875953674,812,40.3608641730414,0.171428571428571
2018-10-23 23:27:00,23.5407252311707,811.142857142857,41.4023996141222,0.257142857142857
2018-10-23 23:28:00,23.5871001652309,808,41.3856840345595,0.257142857142857
2018-10-23 23:29:00,23.5634498596191,811.428571428571,40.331546274821,0.257142857142857
2018-10-23 23:30:00,23.5860872268677,810.285714285714,41.2131396823459,0.342857142857143
2018-10-23 23:31:00,23.5931377410889,809.142857142857,41.1286308288574,0.342857142857143
2018-10-23 23:32:00,23.6040503978729,808.285714285714,41.0645442538791,0.428571428571429
2018-10-23 23:33:00,23.593257359096,812.333333333333,40.9990643819173,0.428571428571429
2018-10-23 23:34:00,23.6383874416351,808.285714285714,40.8657888624403,0.428571428571429
2018-10-23 23:35:00,23.6562376022339,808.571428571429,40.8436844719781,0.428571428571429
2018-10-23 23:36:00,23.6805629730225,807.714285714286,40.7793888515896,0.428571428571429
2018-10-23 23:37:00,23.7001001834869,807.714285714286,40.7518177456326,0.428571428571429
2018-10-23 23:38:00,23.7144751548767,805.142857142857,40.727502017551,0.428571428571429
2018-10-23 23:39:00,23.7221503257751,804,41.7856065538194,0.428571428571429
2018-10-23 23:40:00,23.7327628135681,789.142857142857,41.7817843119303,0.428571428571429
2018-10-23 23:41:00,23.7429003715515,787.142857142857,41.7868910895454,0.428571428571429
2018-10-23 23:42:00,23.7405252456665,786.857142857143,41.7897288852268,0.428571428571429
2018-10-23 23:43:00,23.7091999053955,777.666666666667,41.7792844984267,0.428571428571429
2018-10-23 23:44:00,23.7290856497628,777.333333333333,40.705982293023,0.428571428571429
2018-10-23 23:45:00,23.7802374362946,785.142857142857,39.6127755059136,0.428571428571429
2018-10-23 23:46:00,23.7831749916077,784.571428571429,39.6147132873535,0.428571428571429
2018-10-23 23:47:00,23.8043251037598,784.857142857143,39.6345133463542,0.514285714285714
2018-10-23 23:48:00,23.8007748126984,785.428571428571,39.655335659451,0.428571428571429
2018-10-23 23:49:00,23.825587272644,783.428571428571,40.7662756178114,0.514285714285714
2018-10-23 23:50:00,23.822437286377,770.571428571429,41.9207245720757,0.428571428571429
2018-10-23 23:51:00,23.857857295445,780,42.0363200717502,0.257142857142857
2018-10-23 23:52:00,23.8457000255585,769.714285714286,41.163937886556,0.342857142857143
2018-10-23 23:53:00,23.8712501525879,770.571428571429,41.2713489108615,0.257142857142857
2018-10-23 23:54:00,23.8750250339508,769.714285714286,41.353168826633,0.342857142857143
2018-10-23 23:55:00,23.8730499744415,769.142857142857,41.418128712972,0.428571428571429
2018-10-23 23:56:00,23.8710875511169,767.428571428571,41.5070821126302,0.428571428571429
2018-10-23 23:57:00,23.8637142181396,765.333333333333,42.5757353040907,0.514285714285714
2018-10-23 23:58:00,23.8846249580383,766,41.5626354641385,0.514285714285714
2018-10-24 00:00:00,23.9069502353668,765.428571428571,40.5782021416558,1.11428571428571
2018-10-24 00:01:00,23.9085500240326,765.428571428571,41.2005911085341,1.11428571428571
2018-10-24 00:02:00,23.9165623188019,766,41.7878977457682,1.02857142857143
2018-10-24 00:03:00,23.9217000007629,764.285714285714,41.6017621358236,1.02857142857143
2018-10-24 00:04:00,23.9296872615814,762.285714285714,41.4901843600803,0.942857142857143
2018-10-24 00:05:00,23.9308996200562,760.857142857143,42.4952576531304,0.857142857142857
2018-10-24 00:06:00,23.9474501609802,760.857142857143,42.4305288526747,0.857142857142857
2018-10-24 00:07:00,23.8997426714216,761.333333333333,42.4216623094347,0.771428571428571
2018-10-24 00:08:00,23.8991429465158,759,41.4864690144857,0.771428571428571
2018-10-24 00:09:00,23.9646124839783,757.428571428571,40.5626779344347,0.771428571428571
2018-10-24 00:10:00,23.9434858049665,756,40.5387134975857,0.771428571428571
2018-10-24 00:11:00,23.9323855808803,757,39.4821668836806,0.771428571428571
2018-10-24 00:12:00,23.9356994628906,757.333333333333,38.3937134636773,0.771428571428571
2018-10-24 00:13:00,23.9664499759674,757.428571428571,38.4125156826443,0.771428571428571
2018-10-24 00:14:00,23.9846997261047,757.428571428571,39.3878023783366,0.771428571428571
2018-10-24 00:15:00,23.9483282906669,756.333333333333,39.3819645351834,0.771428571428571
2018-10-24 00:16:00,23.987212896347,752.571428571429,39.4813776652018,0.771428571428571
2018-10-24 00:17:00,23.9961752891541,749.714285714286,40.5322375827365,0.6
2018-10-24 00:18:00,23.9945876598358,748,41.4272420247396,0.514285714285714
2018-10-24 00:19:00,23.9946000576019,747.142857142857,41.3398864746094,0.428571428571429
2018-10-24 00:20:00,24.001825094223,748,41.3026087443034,0.171428571428571
2018-10-24 00:21:00,24.0128626823425,745.428571428571,42.2213909573025,0
2018-10-24 00:22:00,24.0140626430511,744,42.2138444688585,0
2018-10-24 00:23:00,24.0128874778748,741.714285714286,42.1937888251411,0
2018-10-24 00:24:00,23.9650287628174,742,42.2465154859755,0
2018-10-24 00:25:00,24.0202748775482,738.571428571429,41.4193244086372,0
2018-10-24 00:26:00,24.023824930191,738,41.4568711174859,0
2018-10-24 00:27:00,24.0328750610352,738.571428571429,41.4900421142578,0
2018-10-24 00:28:00,24.1099572862898,732,41.5156288146973,0
2018-10-24 00:29:00,24.0633749961853,737.428571428571,40.1700689527724,0
2018-10-24 00:30:00,24.0763874053955,735.714285714286,41.0144845750597,0
2018-10-24 00:31:00,24.0703125,734,40.9859557257758,0
2018-10-24 00:32:00,24.0381142752511,731.666666666667,40.9497891743978,0
2018-10-24 00:33:00,24.0762376785278,731.714285714286,39.9945825364855,0
2018-10-24 00:34:00,24.0711002349854,729.714285714286,41.2904045952691,0
2018-10-24 00:35:00,24.092524766922,727.714285714286,41.2932779100206,0
2018-10-24 00:36:00,24.0905499458313,727.428571428571,41.3242691040039,0
2018-10-24 00:37:00,24.0878248214722,727.714285714286,41.338777923584,0
2018-10-24 00:38:00,24.1390571594238,734.333333333333,42.3230712042915,0
2018-10-24 00:39:00,24.1172752380371,724.571428571429,41.3903333875868,0
2018-10-24 00:40:00,24.1247751712799,722.857142857143,41.4346755981445,0
2018-10-24 00:41:00,24.1283001899719,722.285714285714,41.4617400275336,0
2018-10-24 00:42:00,24.1067502498627,719.714285714286,41.4782822502984,0
2018-10-24 00:43:00,24.1285624504089,719.428571428571,41.4631001790365,0
2018-10-24 00:44:00,24.1247375011444,720.571428571429,42.4470714145237,0
2018-10-24 00:45:00,24.1321001052856,718,42.431309000651,0
2018-10-24 00:46:00,24.154675245285,718,42.4221355862088,0
2018-10-24 00:47:00,24.1949121952057,715.142857142857,42.4679044087728,0
2018-10-24 00:48:00,24.2258284432547,721.666666666667,42.5067420111762,0
2018-10-24 00:49:00,24.2321000099182,713.714285714286,41.4430420769586,0
2018-10-24 00:50:00,24.221337556839,712.571428571429,41.4739776611328,0
2018-10-24 00:51:00,24.2197749614716,711.428571428571,41.4927775912815,0
2018-10-24 00:52:00,24.1661428724016,709.333333333333,41.5070754157172,0
2018-10-24 00:53:00,24.163856778826,707,40.5224331325955,0
2018-10-24 00:54:00,24.1991000175476,709.142857142857,40.6618974473741,0
2018-10-24 00:55:00,24.1990122795105,708,40.708046468099,0
2018-10-24 00:56:00,24.1967623233795,706.285714285714,40.7568576388889,0
2018-10-24 00:57:00,24.2060749530792,705.714285714286,40.7895553588867,0
2018-10-24 00:58:00,24.1972873210907,704.285714285714,41.832226647271,0
2018-10-24 00:59:00,24.2029623985291,703.714285714286,42.8916666666667,0
2018-10-24 01:00:00,24.2047753334045,703.428571428571,42.9335644192166,0
2018-10-24 01:01:00,24.2086000442505,701.428571428571,42.9874310811361,0
2018-10-24 01:02:00,24.165657043457,702,43.0426666259766,0
2018-10-24 01:03:00,24.1652142660958,698.333333333333,42.1630243089464,0
2018-10-24 01:04:00,24.1703289576939,697.333333333333,41.275966474745,0
2018-10-24 01:05:00,24.2209746837616,696.857142857143,40.4075753106011,0
2018-10-24 01:06:00,24.189300264631,695.666666666667,40.4096353318956,0
2018-10-24 01:07:00,24.1844569614955,694,39.5055219862196,0
2018-10-24 01:08:00,24.200371333531,692.666666666667,39.5230376349555,0
2018-10-24 01:09:00,24.1908855438232,692.666666666667,39.4416377597385,0
2018-10-24 01:10:00,24.1913285936628,691.333333333333,39.418906656901,0
2018-10-24 01:11:00,24.2664143698556,698.666666666667,38.5282710605197,0
2018-10-24 01:12:00,24.2511999607086,689.714285714286,38.490404425727,0
2018-10-24 01:13:00,24.2589626312256,688.285714285714,39.4140688578288,0
2018-10-24 01:14:00,24.2290856497628,685.666666666667,40.4038176642524,0
2018-10-24 01:15:00,24.2705626487732,687.142857142857,40.3487331814236,0
2018-10-24 01:16:00,24.2322281428746,684,41.3201532151964,0
2018-10-24 01:17:00,24.2831375598907,684,41.2929399278429,0
2018-10-24 01:18:00,24.2793498039246,684.285714285714,41.2896621704102,0
2018-10-24 01:19:00,24.2886502742767,685.428571428571,41.2752621968587,0
2018-10-24 01:20:00,24.2866499423981,684.571428571429,42.2364977518717,0
2018-10-24 01:21:00,24.2793250083923,681.428571428571,42.1540978325738,0
2018-10-24 01:22:00,24.2978501319885,682.285714285714,43.1118868509928,0
2018-10-24 01:23:00,24.3240716116769,687.666666666667,43.0952557033963,0
2018-10-24 01:24:00,24.3050878047943,677.142857142857,42.1021334330241,0
2018-10-24 01:25:00,24.3051249980927,675.714285714286,42.0969134860569,0
2018-10-24 01:26:00,24.2632141113281,674,42.1006089952257,0
2018-10-24 01:27:00,24.3076503276825,671.428571428571,41.18853547838,0.085714285714286
2018-10-24 01:28:00,24.313437461853,672,41.1659064398872,0.085714285714286
2018-10-24 01:29:00,24.3205251693726,670.571428571429,42.1395220438639,0.085714285714286
2018-10-24 01:30:00,24.2988000597273,668.333333333333,42.1342110527886,0.171428571428571
2018-10-24 01:31:00,24.2896287100656,668.333333333333,41.0998178270128,0.171428571428571
2018-10-24 01:32:00,24.3376877307892,667.714285714286,41.0189956665039,0.171428571428571
2018-10-24 01:33:00,24.3429627418518,668,40.9766224331326,0.171428571428571
2018-10-24 01:34:00,24.3528001308441,666.285714285714,40.9325157165527,0.171428571428571
2018-10-24 01:35:00,24.3520374298096,666.857142857143,40.883955722385,0.257142857142857
2018-10-24 01:36:00,24.3518874645233,665.142857142857,41.8550244649251,0.257142857142857
2018-10-24 01:37:00,24.3723628520966,662.857142857143,42.7837866041395,0.257142857142857
2018-10-24 01:38:00,24.3763129711151,660.571428571429,42.7474955240885,0.257142857142857
2018-10-24 01:39:00,24.3781502246857,662.571428571429,42.7127999199761,0.257142857142857
2018-10-24 01:40:00,24.3876502513885,661.428571428571,42.662048678928,0.257142857142857
2018-10-24 01:41:00,24.4007875919342,658,42.5817775302463,0.257142857142857
2018-10-24 01:42:00,24.4375711168562,666.333333333333,42.527182091607,0.257142857142857
2018-10-24 01:43:00,24.4138624668121,657.142857142857,41.5157886928982,0.342857142857143
2018-10-24 01:44:00,24.4193999767303,657.428571428571,41.4723243713379,0.342857142857143
2018-10-24 01:45:00,24.4291255474091,653.714285714286,41.4318755255805,0.342857142857143
2018-10-24 01:46:00,24.4357128143311,653.714285714286,41.417322201199,0.428571428571429
2018-10-24 01:47:00,24.4471373558044,651.428571428571,41.3841665479872,0.514285714285714
2018-10-24 01:48:00,24.4512500762939,650.571428571429,42.3333423190647,0.428571428571429
2018-10-24 01:49:00,24.4621250629425,650.285714285714,42.3026934305827,0.514285714285714
2018-10-24 01:50:00,24.4695000648499,650.571428571429,42.2979935540093,0.6
2018-10-24 01:51:00,24.4604127407074,649.142857142857,42.2817001342774,0.514285714285714
2018-10-24 01:52:00,24.4697377681732,649.142857142857,42.2700512356228,0.6
2018-10-24 01:53:00,24.4712255001068,650,42.2575400458442,0.6
2018-10-24 01:54:00,24.4846005439758,649.428571428571,42.2542333814833,0.6
2018-10-24 01:55:00,24.4768626689911,648,42.2528132968479,0.6
2018-10-24 01:56:00,24.4814500808716,647.714285714286,42.2639534844293,0.514285714285714
2018-10-24 01:57:00,24.4806752204895,646.857142857143,42.2695711771647,0.514285714285714
2018-10-24 01:58:00,24.4711576189314,646,42.2714021470812,0.514285714285714
2018-10-24 01:59:00,24.4961252212524,643.428571428571,41.2896731058757,0.514285714285714
2018-10-24 02:00:00,24.5032377243042,642.285714285714,41.2845018174913,0.514285714285714
2018-10-24 02:01:00,24.5047123432159,641.714285714286,38.9566821628147,0.514285714285714
2018-10-24 02:02:00,24.5235624313354,639.714285714286,41.2788174099392,0.514285714285714
2018-10-24 02:03:00,24.5141860416957,640.666666666667,41.2829308403863,0.514285714285714
2018-10-24 02:04:00,24.5189876556396,640,40.3062330457899,0.428571428571429
2018-10-24 02:05:00,24.5117999485561,640.333333333333,41.2929175482856,0.428571428571429
2018-10-24 02:06:00,24.5318877696991,639.714285714286,40.3183466593424,0.514285714285714
2018-10-24 02:07:00,24.5028005327497,642,40.3308022393121,0.514285714285714
2018-10-24 02:08:00,24.4833170572917,626,39.4248000250922,0.428571428571429
2018-10-24 02:09:00,24.5340712411063,641,38.450006696913,0.428571428571429
2018-10-24 02:10:00,24.5303001403809,639.333333333333,37.537173377143,0.342857142857143
2018-10-24 02:11:00,24.5662124156952,634.571428571429,37.5908131917318,0.342857142857143
2018-10-24 02:12:00,24.5721750259399,632.571428571429,37.5657975938585,0.342857142857143
2018-10-24 02:13:00,24.5632002353668,630,38.4685153537326,0.257142857142857
2018-10-24 02:14:00,24.5743746757507,627.428571428571,40.4173931545681,0.257142857142857
2018-10-24 02:15:00,24.5701003074646,628.285714285714,41.3218643188477,0.257142857142857
2018-10-24 02:16:00,24.5834379196167,630,42.2302377488878,0.257142857142857
2018-10-24 02:17:00,24.5537142072405,632,42.2344932556152,0.257142857142857
2018-10-24 02:18:00,24.5778751373291,627.428571428571,41.288591088189,0.257142857142857
2018-10-24 02:19:00,24.5606575012207,629.666666666667,41.2920199924045,0.257142857142857
2018-10-24 02:20:00,24.5850124359131,624.571428571429,40.373346625434,0.257142857142857
2018-10-24 02:21:00,24.5926377773285,623.714285714286,40.3842666625977,0.342857142857143
2018-10-24 02:22:00,24.5967001914978,621.142857142857,40.3694375779894,0.428571428571429
2018-10-24 02:23:00,24.569571358817,620.333333333333,41.294775390625,0.428571428571429
2018-10-24 02:24:00,24.5815574101039,620,40.2825177510579,0.428571428571429
2018-10-24 02:25:00,24.5836000442505,618,40.2030400594076,0.428571428571429
2018-10-24 02:26:00,24.5729996817453,616.666666666667,40.2053400675456,0.428571428571429
2018-10-24 02:27:00,24.5666858128139,615.666666666667,39.237311384413,0.342857142857143
2018-10-24 02:28:00,24.5757875442505,613.714285714286,38.2654846191406,0.257142857142857
2018-10-24 02:29:00,24.5836751461029,611.714285714286,39.2686378479004,0.257142857142857
2018-10-24 02:30:00,24.5813498497009,612.571428571429,40.2716556125217,0.257142857142857
2018-10-24 02:31:00,24.5759625434875,610.857142857143,40.2637023078071,0.257142857142857
2018-10-24 02:32:00,24.579362154007,610.857142857143,41.2465911017524,0.171428571428571
2018-10-24 02:33:00,24.566985811506,611.666666666667,42.2544222513835,0.171428571428571
2018-10-24 02:34:00,24.5817625522614,609.714285714286,41.2893732706706,0.171428571428571
